6619,4994,1.7945
8183,4994,1
7817,4996,1
8834,4996,9.4195
7792,4997,1.2054
6438,4998,6.6033
8925,4998,1
6082,4999,1
7135,5000,1
5529,5002,1
8850,5002,3.1294
9024,5002,5.0707
8550,5004,1
5603,5005,3.7951
7071,5005,1.7915
8047,5006,8.9049
7164,5007,1.7092
8904,5007,1.6554
5961,5008,1
9224,5008,1
5620,5009,1
5455,5010,1.0785
5644,5010,1
5247,5012,1.7719
5301,5012,2.3356
7284,5012,1.4035
6788,5013,6.7388
7958,5013,1
6087,5014,1
7494,5014,3.9434
8165,5014,1
6714,5015,3.9911
9986,5015,1
6169,5016,1
9481,5016,88.922
5023,5017,1
5896,5017,1
9422,5017,1
6416,5019,9.2243
7298,5020,1
7861,5020,1
9491,5020,24.406
6189,5022,1
7850,5022,2.0928
8273,5022,1.0719
9037,5022,1
9268,5022,1.0066
5533,5023,1.1574
6688,5023,1
9545,5025,3.9516
7788,5027,1
8274,5027,5.6167
5752,5028,2.9796
5782,5028,4.2597
5908,5029,1
5538,5031,1.6117
8164,5031,1.1761
5643,5032,1.2079
7167,5032,35.635
9173,5032,2.0416
9536,5032,1
5106,5033,1
6645,5033,1
6120,5034,1
8894,5034,1
8977,5036,1
6447,5037,1
7329,5037,1
7623,5037,16.973
7736,5037,3.2413
8414,5037,1.0602
9481,5037,8.7708
9606,5037,1
7507,5038,1.2439
7447,5039,3.0625
7871,5039,1.0759
7997,5040,10.555
8460,5041,1.0477
9163,5045,1.7818
9322,5045,77.019
7515,5046,1.2303
9789,5046,1.0606
8822,5047,2.7355
9943,5047,1
7739,5048,1
9878,5048,1
8344,5050,1
9082,5050,1.7195
9434,5051,2.5173
9483,5051,1.1753
5618,5052,1.6587
7273,5052,1
5794,5053,1.2709
5977,5053,1.6871
6616,5053,5.1488
7055,5053,1.7641
5576,5054,1.1931
7073,5055,1.125
8487,5055,2.9212
5389,5056,5.9781
7084,5056,1
5917,5057,1
7795,5059,1
6188,5060,1
9042,5060,13.441
5930,5061,1
6866,5062,25.216
7588,5062,1.1919
7738,5062,1
8188,5062,1.0186
9892,5062,1
9904,5062,1.0595
9495,5063,3.1465
5932,5064,6.1709
5851,5065,2.2243
6345,5065,1
7373,5065,1
8697,5066,1.0557
9718,5066,1.8816
6358,5068,2.429
9333,5068,1.0067
5266,5069,1
5631,5069,3.5158
5808,5069,1
8248,5070,1
9318,5070,4.886
7973,5072,1
8914,5072,3.0783
5633,5073,1.663
9533,5073,2.5057
5078,5076,1
7559,5076,1
9745,5076,1
5395,5077,21.79
7846,5078,58.531
5795,5080,1
5423,5081,1.2727
6820,5081,1.5331
9304,5081,1.1772
5233,5082,6.3382
8382,5082,1.314
9176,5082,1
6190,5083,1
5683,5084,3.1165
7239,5084,1
9242,5084,3.1703
5244,5085,1
7380,5085,1
7521,5085,3.1962
8767,5085,1
8507,5086,1.7863
8304,5087,1
9669,5089,1
6506,5090,1
9548,5091,9.9604
6304,5092,1
8069,5092,1
5492,5093,1
5871,5094,1.1603
7244,5094,1
7858,5094,1.1146
9946,5094,1.1675
8059,5095,1.231
7302,5096,7.4441
7934,5096,2.5934
9285,5096,1
5393,5097,3.293
6529,5098,3.5797
7438,5098,1
9031,5099,4.208
7839,5100,1
7925,5100,1
9931,5100,8.8415
9031,5101,1
5887,5103,10.081
9522,5103,1
6474,5104,1.453
8597,5104,42.061
9459,5104,1
5202,5105,1
6121,5105,1
8016,5105,1
9617,5105,1
5231,5106,1
5511,5106,1.2088
8372,5108,1.0422
9730,5108,34.848
6038,5109,1
8220,5109,1
8770,5109,137.25
9006,5109,1.2482
7891,5110,1
5519,5111,1
8923,5111,5.13
7818,5112,1
8517,5112,1.2584
8771,5112,2.8123
5605,5113,1
8134,5113,2.0164
9147,5113,1.0129
5515,5114,5.3411
5561,5114,1.3177
9092,5114,1
9634,5114,2.1798
8823,5115,1
9063,5115,3.8355
7318,5116,1
8690,5116,10.46
7181,5117,2.4271
8887,5117,7.8676
7417,5118,1.0231
9429,5118,1
6901,5120,97.859
7158,5121,1.0073
8143,5121,1
6948,5122,1.4452
7779,5122,2.6527
6505,5125,1
7583,5125,1.0357
7876,5126,9.547
5216,5128,1
5766,5128,1
6979,5128,2.9144
7205,5128,1.505
5310,5129,1
5510,5130,1
5536,5130,1.5162
5987,5130,1
7736,5130,11.373
6173,5131,1
9889,5131,39.309
6383,5132,1.0797
9344,5132,1.6161
9397,5132,2.4718
8238,5133,1
6248,5134,1
8321,5134,1
5705,5135,1
5544,5136,1.7167
6298,5136,2.6493
7798,5136,1.7366
6844,5138,3.7715
5463,5139,1
8048,5139,1
9605,5139,1.1245
8067,5140,5.3071
9283,5141,1.8545
9570,5142,1
6453,5143,1
7244,5143,4.3443
8601,5143,3.5491
5815,5144,1
6483,5144,1
7494,5144,1
7546,5144,14.304
8017,5144,1
7721,5145,1
6952,5146,1
7437,5146,1.1217
6868,5147,1.5718
9691,5147,1
5453,5148,1
8190,5148,2.7137
9822,5148,4.0791
7297,5149,1
9291,5151,1.4731
5651,5152,1
5954,5152,1.2848
6808,5152,5.3446
8877,5152,1
9048,5152,1.3199
9715,5152,42.317
7030,5153,1.0948
7403,5153,6.2011
9184,5154,1
5590,5155,2.8657
5559,5156,2.379
7045,5156,1.3955
9284,5156,1.1333
6692,5157,1.5065
9225,5159,1.6773
6589,5160,1
7386,5161,1.0557
7795,5161,2.1319
9250,5161,1.5072
9977,5161,1.1665
7147,5162,3.0424
7330,5165,1.0837
8696,5165,1
9766,5165,1
6318,5166,2.7408
6567,5167,1
5520,5168,4.9448
6654,5168,1
7065,5169,1
7268,5169,2.4514
7275,5169,1
7812,5169,1.4068
9800,5169,1.0382
9854,5169,1
8314,5170,2.0533
5347,5171,1
8498,5171,3.4098
6032,5172,1
6080,5173,1
9211,5173,1.1685
5203,5174,1
9270,5174,4.6582
6673,5175,1
6925,5175,1.8505
6679,5178,1.0995
8933,5178,2.172
6418,5180,3.7181
6778,5180,1.2893
8379,5180,2.3612
6531,5181,8.7601
9721,5181,3.7075
7629,5182,1.4859
8445,5182,1.2876
6909,5183,4.0427
7845,5183,1
9085,5183,2.1358
7464,5184,1.0756
8094,5186,1.614
6637,5187,1
6966,5188,1
9566,5189,15.6
5664,5190,1
8993,5190,1
5985,5193,1
9355,5193,1.6572
7683,5194,3.5256
8854,5194,4.2551
8647,5195,1.5175
8887,5195,29.491
6964,5196,2.5932
5972,5197,1
7344,5197,1.8237
9190,5197,1
9408,5198,1.0108
6102,5199,2.2808
5952,5200,1
6613,5200,1
7851,5201,1
9624,5201,12.44
6099,5202,6.0202
6319,5202,4.0899
6326,5202,1.0762
6431,5202,1.6272
8041,5202,1.6594
9336,5202,1
6867,5204,4.1036
5225,5206,10.233
7182,5207,1.852
8694,5207,1.0791
6849,5208,1
5980,5209,1.5937
8921,5209,3.6382
8014,5210,5.1933
5778,5211,4.9731
6085,5211,1.256
6389,5212,1.0158
9193,5212,1.9425
6885,5213,1.2821
9333,5213,1.015
5622,5214,1
5697,5214,2.1837
8743,5214,1.0344
5612,5215,1
8976,5216,1
9208,5216,1.904
5235,5217,1
5871,5217,3.5797
8212,5217,1
6128,5218,1.8603
8143,5218,1.168
5774,5219,1
8125,5220,1
5278,5221,1
7959,5221,5.89
8917,5221,1.3702
9593,5221,2.7049
9894,5223,1
9549,5224,1
6209,5226,1
9770,5226,1
7859,5228,4.0291
5884,5230,3.576
6771,5230,1.9636
5257,5231,8.1109
7799,5231,1.3387
6573,5233,1
6733,5233,3.3661
6977,5234,1
9488,5234,1.1573
9810,5234,1.0761
5628,5236,16.279
8534,5236,1
6942,5237,1.0418
6512,5239,1.1588
9556,5239,2.0687
9130,5240,4.6184
7377,5242,1.1311
7716,5242,1
9689,5243,22.075
6999,5244,1
5357,5245,1
5906,5246,1.0237
6248,5246,1.698
6624,5246,11.753
7770,5246,2.4376
6159,5247,1.2911
8217,5247,4.0076
6361,5249,1.5284
7436,5249,1
7899,5249,1.1127
8598,5249,1
6743,5250,1
6020,5251,3.081
9414,5251,7.7917
9875,5251,1.3266
8138,5255,1.0043
8241,5255,2.2818
5275,5256,1.0095
5277,5256,1.888
6551,5256,1
5599,5257,1.2717
5298,5258,1.2938
5911,5258,1
6320,5258,1.8948
5814,5260,1
7002,5262,1
7386,5262,2.2877
8537,5262,4.1868
8078,5264,3.0195
6127,5265,1
9590,5265,1.4147
9982,5265,1.0532
6814,5267,1
9375,5267,1
5955,5268,1
6028,5268,1
6253,5269,1
8608,5269,6.6079
5988,5270,1.0876
8260,5270,1
8699,5270,2.3118
6033,5271,1
6860,5271,1
6955,5271,3.3576
9938,5271,2.6097
5513,5272,1.2301
6866,5272,1
9688,5272,1.3305
7882,5273,4.1738
8920,5273,2.1479
8246,5274,3.7668
7935,5275,1.5114
9674,5275,1.0745
7649,5276,1
8224,5277,1.4349
7527,5278,2.5115
8341,5278,1
5546,5279,1.7901
6222,5279,56.826
7204,5279,1.1836
8351,5279,1.2138
8599,5279,1.6139
7148,5280,1
8729,5280,1
9836,5280,1
6175,5281,1.1321
8777,5281,6.5485
5724,5282,1
6412,5282,1
6756,5283,1
5531,5284,1
9028,5284,1.5064
5978,5286,1
9699,5286,3.1117
9947,5286,1
5963,5287,2.1084
8769,5287,1.2492
9930,5287,1.0719
8312,5288,2.3526
9574,5288,1
7693,5289,10.094
7799,5289,1
6314,5291,3.0313
8094,5291,1.8068
9797,5293,1.5842
7853,5294,1.3841
8086,5295,1
5555,5296,1
6443,5297,1
6583,5297,1
5480,5298,28.714
6427,5298,2.5642
8531,5298,1.8264
8645,5300,1
8567,5301,2.9233
7819,5302,1.1725
6352,5303,1
8851,5303,1.1466
9847,5303,3.2979
5852,5305,1.3627
8566,5305,1.6684
8034,5307,1
8518,5307,1
6889,5308,1
7893,5308,3.2682
8050,5308,1
9957,5309,5.0765
5663,5310,1.5671
5865,5310,1
7753,5311,1
7455,5313,1
8674,5314,2.1063
9230,5314,1.8766
5752,5315,7.7409
6087,5315,3.2089
8800,5315,1.1924
9469,5315,1.7608
9857,5316,2.9087
5996,5317,1
8772,5317,2.8678
9235,5318,1
6399,5319,1.1968
8043,5319,1
6421,5320,1.6407
7309,5320,1
8415,5320,1
8145,5321,24.926
6540,5322,1
7825,5322,1
7909,5322,1.1649
5647,5324,2.6093
8786,5326,2.4856
7521,5327,1.0235
8888,5327,2.0705
5438,5328,1
7253,5328,2.7397
5835,5332,3.2887
6799,5333,1
5876,5335,1.0104
6355,5335,1.8057
6539,5335,1.9595
8967,5335,1
7683,5336,1.0725
8392,5336,3.4124
5756,5338,1
5943,5339,1
7665,5339,1.6297
7898,5339,1.069
5731,5340,1.0644
9354,5340,1.0419
8401,5342,1
6978,5343,24.989
7504,5343,1.099
7439,5344,111.3
7516,5344,1
8782,5344,1.7905
7033,5345,1.2334
9274,5345,1.7806
9655,5346,1.5571
8625,5347,1.1016
8701,5347,1
8313,5348,2.4291
7727,5349,1
8640,5350,3.3529
8987,5350,32.468
6427,5352,1
6958,5352,1
8318,5352,1
9215,5352,1.6551
6310,5355,3.2399
6826,5355,2.5136
7769,5355,1
7974,5355,7.2366
9987,5356,1.4128
9845,5358,1
7019,5361,2.0845
7128,5361,1
9768,5361,3.5602
9978,5361,1.0236
5722,5362,56.38
6193,5362,1
8001,5363,1.323
8964,5366,1.3352
5445,5368,1
5634,5368,1
7377,5368,1.4869
7059,5369,1.3734
6289,5371,8.806
7693,5371,1.075
8891,5372,4.648
8509,5374,3.0946
5531,5375,2.3115
6653,5376,2.2439
9321,5377,1.6449
6975,5379,5.2577
7702,5379,1
5492,5380,1.3681
8717,5380,1
5694,5382,2.2333
6876,5383,1
8509,5383,1
7033,5384,3.2455
7743,5384,5.4502
6295,5385,1.5111
7331,5385,1
7381,5385,1.1926
8514,5385,1
9419,5385,1
5769,5386,3.5561
8620,5386,1.6724
9136,5386,1
9688,5386,1.2639
6965,5387,1.318
7157,5388,2.2574
6236,5389,3.3097
8455,5389,1
9299,5390,1.0862
5737,5391,4.2309
6715,5391,1
8686,5391,1.1024
9081,5391,1.6365
7323,5392,3.6449
8947,5392,1
7022,5393,3.7761
6045,5395,6.2887
6529,5395,1
7506,5395,1
5958,5396,1.3977
8684,5397,52.504
8254,5399,1
9650,5399,1.0443
6885,5400,1
7110,5400,1.3377
8293,5400,1
6662,5401,1.2393
6224,5402,1.4772
8101,5402,1.9417
6096,5403,1
8087,5403,2.3122
8978,5403,1
6379,5404,1
7878,5404,1.2623
8760,5404,2.6686
9468,5404,1
9055,5405,1
8962,5406,1.2571
5997,5407,1
5999,5407,1.4107
6625,5407,1
7382,5408,2.292
6108,5410,1
9095,5410,1.0013
9119,5410,1.119
7140,5411,1
7956,5411,1.3274
5417,5413,1
6622,5413,1.3548
8727,5413,19.476
5783,5414,1
6898,5414,8.0086
8772,5414,52.349
6882,5415,1.3917
7386,5415,1
6925,5416,1
9744,5416,1
6522,5418,4.5652
9636,5418,1.7664
5974,5420,1
5663,5421,1
6660,5421,1
6873,5421,1.0073
7128,5421,3.4556
6372,5422,1.7994
5486,5423,1
8992,5423,2.9243
6186,5424,15.105
7732,5424,1
8808,5425,2.4249
6355,5426,1
7648,5426,1
9474,5426,1
6801,5427,3.4197
7270,5427,1
8771,5428,1
6271,5429,1
6701,5429,3.557
9898,5429,12.701
5740,5430,1
6676,5430,3.8704
9660,5430,2.0603
6013,5432,1
8513,5433,25.739
7020,5436,2.3128
9129,5436,1.5727
7424,5437,1
8616,5437,13.242
7647,5438,1.3183
8219,5438,1
9095,5438,1
9917,5438,3.3156
5683,5439,1
6437,5439,1
7175,5439,1
6362,5440,1.0141
7385,5440,1
6753,5441,1
8538,5442,1
5759,5443,1
6644,5443,1
7916,5443,1.0003
8823,5443,1.5247
9208,5443,2.9052
7102,5444,1
8561,5444,6.6823
5865,5447,1.2306
5458,5448,1
5642,5448,2.438
6910,5448,27.147
6971,5448,1.5266
8559,5448,2.5824
9011,5448,1.1263
6082,5449,2.1047
6517,5449,1
6555,5449,1.7697
9890,5449,2.0144
6788,5451,1.1157
7972,5451,1
6017,5452,1.9868
6216,5452,1
6401,5452,1.6747
8882,5452,1.0649
5927,5454,2.4498
7887,5454,1
8032,5454,1.302
5815,5455,1.7109
7285,5455,2.2023
6920,5456,1.1674
9763,5456,1.6555
9444,5457,3.6667
6887,5461,54.996
9463,5461,1
9908,5462,1.814
6422,5465,1
8199,5465,1
8502,5465,1
5654,5466,1.3835
6900,5466,9.4655
7664,5466,1
5511,5467,1
6395,5467,1
7099,5467,1.2525
5661,5468,1.5479
8560,5468,44.174
5953,5469,1.5325
7222,5469,1
9473,5469,5.0038
7810,5470,1.0599
9426,5471,7.9182
5501,5472,1.1358
6361,5472,1
7511,5472,1
6446,5473,1
7088,5473,1
7193,5473,5.1153
8785,5474,1
6374,5475,2.0266
8282,5475,1.6703
8298,5475,10.066
6088,5476,33.32
7599,5476,1
7007,5477,1
9581,5478,4.3081
6376,5479,3.5085
8387,5479,1.2386
9619,5479,1
6473,5480,1.8032
7921,5480,1
9946,5480,1.3026
7728,5483,2.7403
8281,5483,1
8252,5484,3.032
8768,5484,1.3868
9818,5484,1.2744
8118,5485,1.5438
7178,5486,1
5515,5487,1
6868,5487,1
9119,5488,1
7249,5489,5.8971
9876,5489,1
9300,5490,1
8230,5491,1
6603,5494,1
6934,5495,1
7238,5495,6.7541
7430,5495,1
6056,5496,16.407
6486,5496,1
9139,5496,1
6032,5497,10.449
6923,5497,2.8091
5843,5499,1.9205
6054,5499,2.4447
9436,5500,2.8461
5762,5501,1.2276
8441,5503,3.7404
5703,5504,4.8116
7276,5504,52.856
7907,5504,1
9639,5505,1.1019
8626,5506,1.8242
5848,5507,3.8088
7901,5507,1.3001
8523,5507,1.7466
7523,5509,1
7705,5512,1
8707,5512,2.3834
6591,5513,2.0414
9622,5514,1.2349
5656,5515,1.3702
8740,5515,2.2535
9786,5515,1.5762
7949,5516,1
6373,5517,3.3449
6704,5517,1
7561,5518,1.8144
7589,5518,1
6342,5519,20.722
8558,5521,1
8949,5521,2.0727
9461,5521,2.6467
8757,5522,1
6192,5525,1
7167,5525,1
9586,5526,2.8154
6086,5527,1
7073,5527,1.2369
5867,5528,1.0935
6658,5528,5.6437
5715,5529,1
6947,5529,1.0426
7981,5533,2.2642
9377,5533,23.846
9853,5533,2.9474
9987,5533,1
7436,5534,6.7227
8048,5534,2.1699
5539,5535,1
8522,5535,1
7875,5537,14.636
7097,5538,5.5651
8643,5538,1
9801,5538,1.9727
6967,5539,2.3033
6054,5540,6.7818
7313,5540,1.8925
9879,5540,1
6441,5541,1.4476
6331,5542,1
6508,5542,1
9287,5542,1.1759
7581,5546,3.128
9608,5547,1
9164,5549,1
5584,5551,2.0982
7990,5551,1
8727,5552,1
5589,5555,1
9016,5557,3.8132
7355,5559,1
7490,5559,11.891
8030,5560,1
8057,5560,1
8020,5561,1.027
7152,5563,1
7218,5563,1
7366,5564,1
6166,5565,1
7079,5565,2.1578
7365,5566,1.139
7954,5566,1.2215
8436,5566,3.0319
9264,5566,1.7139
5848,5569,1
6874,5569,1.0207
9673,5570,1
8590,5571,1
8646,5573,1
8828,5573,1
9013,5573,1.4824
6014,5574,1
9333,5574,1
9381,5575,2.9151
6896,5576,1
7939,5576,1.0235
6406,5578,1.3285
8606,5578,1.7039
6393,5580,6.4887
7626,5582,18.245
8169,5584,1
6959,5585,1
8367,5585,1.8161
9749,5586,1.4483
9909,5586,10.475
9853,5587,1
5880,5588,1
6889,5588,4.0543
7818,5588,1.1977
6155,5589,1
9117,5589,1
9862,5589,7.8313
5772,5590,1
8492,5590,1.2128
6796,5591,1
5611,5592,1
6081,5592,1
8326,5592,1
9572,5592,2.7091
7841,5593,1
6846,5595,1
7787,5595,1.2678
9345,5595,3.1038
7379,5596,1.1211
8707,5596,13.341
8938,5596,2.2472
9644,5596,6.4934
7048,5597,1
7284,5597,1.0409
5878,5598,6.1965
6705,5598,1
8215,5598,7.0655
6228,5599,1.0679
8839,5600,1
6158,5601,2.1158
7308,5601,1.0905
5812,5602,1
8384,5602,1.2626
5768,5603,27.667
8123,5604,1
8357,5604,1.8195
7534,5606,1
8782,5608,1
8088,5609,1.3748
7608,5610,1
9848,5610,1
7780,5611,1
7885,5612,1
7810,5613,1
9763,5613,1
8026,5614,1.0104
5668,5615,1
7041,5615,1.0433
7597,5616,1.2656
9297,5616,13.795
9006,5617,3.4209
9711,5617,2.0092
5848,5618,1.4496
6354,5618,1
7517,5618,1
7608,5618,4.1191
6132,5619,1
6445,5620,1.2212
6902,5620,1.9601
7107,5620,5.536
8008,5620,1
5659,5622,1
5796,5622,1
6922,5622,1.1236
7725,5622,1.8542
6180,5623,1.9288
6040,5624,11.098
7693,5625,1.1912
5712,5626,1
9891,5626,1
8427,5627,22.889
9440,5627,1.676
8567,5628,1
9177,5628,3.755
6969,5629,1
8076,5629,2.0387
5892,5630,1
7852,5630,1.3756
8207,5630,1
8523,5630,1.4971
9492,5630,1
9620,5630,1
9737,5630,34.119
8190,5631,3.0224
8350,5631,1
5809,5632,1
6922,5632,2.1883
8330,5633,1.0235
9838,5633,3.8536
6945,5634,1.0158
6805,5636,1.3311
8100,5636,1
8861,5636,1.3599
6988,5638,1
8610,5638,1
7210,5639,1.1631
9982,5639,1
5720,5640,1.048
6618,5640,1
8254,5640,5.9799
7706,5641,55.263
7886,5641,1
8940,5641,2.307
9663,5641,1.7397
5926,5644,1.2409
8114,5644,1.166
6375,5645,1.1246
8452,5645,1.0019
8162,5647,1.0123
8361,5647,2.9295
9265,5647,1
9822,5647,1.0553
6776,5649,1
6792,5649,1
7805,5650,1.9672
8155,5650,1
6163,5651,1
6312,5651,1
6665,5652,1
7250,5653,1
8207,5653,2.2175
9587,5653,1.5161
9601,5653,1
5751,5655,1
6646,5656,1.3172
6851,5656,1
6272,5658,1.6027
7090,5658,1.9819
7456,5658,1
7588,5658,2.9757
8212,5658,1.1877
8516,5658,1
6350,5659,1.2669
7824,5659,1.6201
6671,5660,1.5067
8978,5660,1.6779
6105,5662,2.0274
7748,5663,1
5832,5664,3.8929
5727,5666,2.7938
6185,5666,1
7000,5668,2.2646
7691,5668,1
9023,5668,1
7523,5669,1.0199
7643,5669,2.5766
8556,5669,1
6288,5670,4.4349
6732,5670,1
9015,5671,3.4535
6006,5672,2.1636
8442,5673,1
8945,5673,4.4014
7622,5674,1
7669,5676,1
7897,5676,1.8467
5961,5679,1.8501
9725,5679,1.0933
7321,5681,1
7944,5682,78.456
9443,5682,4.6167
9555,5682,1
7453,5684,3.0175
8175,5684,1
6975,5685,1
7464,5685,1
8128,5685,1
6039,5686,1
6959,5687,1.3141
8378,5687,1.3397
9187,5688,1
6702,5690,1
7101,5690,15.418
9632,5691,203.44
9650,5691,1
9545,5692,1.0013
8190,5693,8.8514
7633,5694,1.2537
7946,5694,7.7991
6666,5696,1
6798,5696,8.2589
6885,5698,1.261
7661,5698,1
8458,5699,1.2911
8548,5699,9.6581
8861,5699,1.0483
9391,5699,1.6715
8648,5700,1
8479,5701,3.1052
8566,5701,1.3639
7655,5703,1
8978,5704,2.2952
6565,5705,1
7280,5705,1
9996,5706,1.1207
6295,5707,1.0778
8735,5708,1
5739,5709,3.209
6093,5709,2.2719
5794,5710,1
6421,5711,2.071
7465,5712,6.694
7621,5713,6.0291
6652,5714,1
6096,5715,2.4915
6859,5715,3.9041
6287,5716,1
6382,5716,7.0768
7542,5716,1
7627,5716,1.4864
9100,5717,1.1369
8636,5719,1
9081,5719,27.309
7128,5720,14.48
9817,5722,1
6375,5723,1
7493,5723,1.2725
8479,5723,1
9023,5723,1.53
7391,5724,1.3516
8055,5724,7.8451
7779,5726,19.825
6847,5727,1
6955,5727,1
9647,5727,1
9747,5727,7.3124
5931,5728,1.0007
8067,5728,3.6536
8660,5728,1
9346,5729,1.3963
6021,5730,1
7479,5730,649.03
9149,5730,1
8192,5731,3.3475
9191,5731,7.73
7687,5732,1
5950,5733,1
6621,5734,1.906
7334,5734,1.4145
7897,5735,1
7035,5736,1
6495,5737,9.7129
7107,5739,1
8048,5739,1.1605
9114,5739,1
6542,5740,1.5116
7553,5740,1
7385,5741,1.0238
7585,5741,1
7216,5742,1
9798,5742,1
6062,5744,1.9235
6158,5744,2.6643
9045,5744,1
9337,5744,1.16
9818,5744,1
6868,5746,1.5845
8563,5747,1
9007,5748,1
8509,5749,3.3982
9721,5749,1.3724
8296,5750,3.19
8919,5750,1
8984,5750,1.0172
6203,5752,1.0011
6184,5754,2.2779
6640,5755,2.0063
9607,5755,1.0207
5962,5756,3.6438
8057,5756,1.3141
6005,5757,1
7582,5757,2.5895
6598,5758,2.2766
6703,5759,3.911
7576,5760,4.0299
9350,5760,1.5786
6930,5761,3.7929
9818,5762,2.3296
8296,5763,5.5129
9028,5764,1
9047,5765,1
9262,5765,3.1467
7760,5766,2.1245
7834,5767,1.5189
8192,5768,1.4129
8844,5768,1.7605
7264,5769,1
7419,5770,1
9350,5770,1.289
6444,5772,1
9199,5772,1.5106
9472,5772,1.0213
9145,5773,5.3458
8255,5774,1
8845,5774,1.4077
7670,5776,5.1605
8150,5776,6.6732
9489,5778,1
8204,5780,2.8746
7814,5782,1
9906,5782,1.0172
6027,5783,1.0934
6584,5783,5.2058
5869,5785,1
6521,5785,1
8457,5785,1
6934,5786,1.8261
7313,5786,5.7154
8895,5786,1.3204
7112,5787,1
8516,5787,2.3049
9566,5787,1
8464,5788,6.2613
6668,5789,1
8073,5789,25.173
9574,5791,1.2446
6320,5792,9.4151
8673,5792,1
6992,5793,1
8809,5793,6.5877
6602,5794,1
6928,5794,1
7252,5794,1
9569,5794,1.9592
6937,5795,1.2072
7231,5795,1
8393,5797,2.0447
9683,5797,1.0819
6289,5798,73.246
6684,5798,1
9021,5798,3.9633
9601,5798,1.3686
6147,5799,1
6584,5799,3.3713
7777,5799,1
8442,5799,1.279
9960,5799,1.9473
6526,5800,1.3826
8459,5800,1.5222
9743,5800,4.1064
6441,5801,1
8396,5802,49.179
7991,5803,1
6115,5804,1
6143,5805,1
6167,5806,7.8778
6531,5806,1
6157,5807,1
7406,5807,4.8185
7233,5809,1
8160,5809,13.457
7144,5810,1.9045
8885,5810,1
9089,5813,1
6830,5814,1
8063,5814,1
9026,5814,1
9575,5814,2.2107
7684,5815,1
8897,5815,1
6179,5816,8.507
7474,5816,1.4678
7819,5816,4.169
8020,5816,12.847
5963,5817,1.7672
6816,5817,1
6843,5818,1
7325,5818,2.0941
9708,5818,1
8126,5819,1
6626,5820,4.5545
7492,5821,1
6393,5822,1
9714,5822,1
5844,5824,1.0651
8647,5824,9.5725
6511,5826,1
8654,5826,1.106
9843,5827,1.1363
7903,5828,2.3105
8074,5829,2.183
6128,5832,4.8301
7125,5832,9.8396
9355,5832,1
7681,5833,2.6791
9828,5833,1.3102
9046,5834,3.0452
5858,5835,1.0696
8623,5835,4.7457
9870,5835,1.1781
9455,5837,1
6167,5838,1
6304,5838,7.5598
9120,5838,1
6978,5839,1
6481,5840,1
6712,5842,1
7282,5842,1.2797
8878,5842,1
7136,5843,1.146
9785,5843,2.1585
9992,5844,1.3149
7833,5845,1.3458
8338,5845,1
8338,5847,1.8394
8411,5847,1
6020,5848,1
6341,5848,2.662
7981,5848,1
6469,5849,2.1715
8105,5850,1.2859
8453,5850,1.1468
7720,5851,1
9629,5851,1
9702,5851,44.091
7082,5852,1
7426,5853,19.614
7265,5855,1.4903
7760,5855,9.2136
9124,5855,1
9140,5855,1.0303
6862,5856,1.308
8591,5858,1.2186
9283,5858,3.0022
7596,5860,1
8388,5860,1
8178,5862,2.3453
9842,5862,2.6429
9923,5862,1.4185
8233,5863,1
7967,5865,1
8829,5867,9.6222
6957,5868,1
8607,5870,1.885
9776,5870,1.3147
6935,5871,1
7042,5871,1.1028
8730,5872,1.0297
9487,5872,2.7081
9914,5872,1
7450,5874,10.063
7666,5874,1.7033
7843,5874,4.8473
8830,5874,1
7801,5875,1
8931,5876,2.2653
9437,5876,1.4107
8187,5877,1.0823
8498,5877,21.76
6854,5878,1
7382,5878,2.5088
9908,5879,1.2582
7469,5880,1.9418
8617,5880,1.0053
6197,5881,1
8147,5881,1.6436
7225,5882,1
8294,5882,1
8547,5882,3.6557
6354,5883,2.4323
7049,5883,1
8107,5884,1
9332,5885,1.1184
7109,5886,1.097
7848,5886,4.762
8603,5887,2.1434
5905,5888,2.9716
8545,5888,1.0588
7806,5889,1.1632
7828,5890,1.1194
8301,5891,2.1965
9438,5891,2.5448
9855,5894,1.2637
6786,5895,1
8442,5895,15.128
9973,5896,5.028
5921,5897,1
7872,5897,11.765
7305,5899,1.2179
8650,5899,1.6893
6031,5900,1.9017
7087,5900,109.64
9953,5900,2.1519
5920,5901,1.4484
7906,5901,2.6026
8580,5901,1
8644,5902,7.2099
7056,5903,1.3349
7337,5904,1
7989,5904,4.4952
5965,5905,1.7322
6059,5905,1
8202,5905,1
8410,5905,2.6946
6303,5907,1.7407
8936,5907,1
9652,5907,2.2406
8454,5908,1.0854
9012,5909,1
6114,5910,1
9521,5910,6.4754
6368,5911,1
6769,5911,3.5169
6294,5912,1.5295
9809,5913,1
6279,5914,3.919
6400,5914,1
6457,5914,1.3444
7029,5914,1
7919,5914,10.426
5938,5916,1
8107,5918,2.991
8959,5918,1
6476,5923,1
7985,5924,1
6245,5925,1
6107,5926,3.2565
6144,5926,2.0826
6923,5926,1.572
7195,5926,1
7145,5927,1
6098,5928,1
9040,5929,4.0761
9652,5929,1
6320,5931,1
9241,5932,9.7374
9643,5933,1
7439,5934,1.2786
8436,5934,1
9747,5934,2.9496
6002,5935,1
6307,5935,13.892
8535,5935,1.133
9664,5936,1.8995
7565,5937,5.6765
